library_plate_id,well_id,concentration,20220519,20220520,catalog_number.reporter,product_name.reporter,target_selleck,target_cc,pval.reporter,pval.image,FDR.reporter,FDR.image,zscore.reporter,zscore.image
3,K13,high,-0.28500063543181764,-0.257050564591575,S8503,BLU-554 (BLU554),FGFR,FGFR4;FGFR1,0.02777688780562315,0.9039034728841108,0.9638873451921492,0.2420721338101621,-0.2710256000116963,0.10106246599208112
3,K13,low,-0.1484773676594304,-0.15396534504340287,S8503,BLU-554 (BLU554),FGFR,FGFR4;FGFR1,0.12004421786720215,0.3711415798348626,0.7184107251155359,0.44572756246818546,-0.15122135635141665,-0.6008531744820834
3,K14,high,-0.11440364845532637,0.23127531088488035,S8319,"7,8-Dihydroxyflavone",Trk receptor,LCK;ALDH1A1;ALOX15,0.6521762481495412,0.02574102175156597,0.17236390055215256,0.8802075366911379,0.05843583121477699,-2.0819868651598266
3,K14,low,0.0689359701973507,0.15516926220367203,S8319,"7,8-Dihydroxyflavone",Trk receptor,LCK;ALDH1A1;ALOX15,0.23063688789462158,0.12694577497551732,0.4260637066745864,0.5578132988185286,0.11205261620051137,-1.1537227322211203
3,K15,high,-0.25032717107409486,-0.40745793572085615,S2163,PF-4708671,S6 Kinase,RPS6KB1;RPS6KB2;RPS6KA5,0.02368362288238677,0.7705436066895688,0.93727744144074,0.23411269658642775,-0.3288925533974755,0.2008082495827544
3,K15,low,-0.049382014342915025,-0.14042422743109223,S2163,PF-4708671,S6 Kinase,RPS6KB1;RPS6KB2;RPS6KA5,0.2977279602545981,0.902936942505101,0.9638873451921492,0.6168057644174335,-0.09490312088700363,-0.07790071529752034
3,K17,high,0.17542170474378974,0.1224170515148113,S2192,AZD8931 (Sapitinib),"EGFR, HER2",EGFR;ERBB2;ERBB3,0.12892955535101283,0.98583236145432,0.9954285894444286,0.4560817564551909,0.1489193781293005,-0.01507839822625415
3,K17,low,0.029281975636059054,0.11406269672118564,S2192,AZD8931 (Sapitinib),"EGFR, HER2",EGFR;ERBB2;ERBB3,0.4122305450971064,0.644705115584445,0.8692127055363228,0.7269182438209008,0.07167233617862234,-0.32102773586713823
3,K18,high,11.069568502175274,0.050882061164025966,S7915,BIO-acetoxime,GSK-3,GSK3A;GSK3B;CDK5,0.14621536691591258,0.0973473022992518,0.3763218689667056,0.47223309161663035,5.56022528166965,1.2273551277738457
3,K18,low,1.2596869365290322,1.0272632980209482,S7915,BIO-acetoxime,GSK-3,GSK3A;GSK3B;CDK5,6.583464475286908e-4,0.15405555150140893,0.4666072801572607,0.07521794675735627,1.1434751172749902,0.978614825823367
3,K19,high,2.0407495253707197,0.05632219518613397,S8253,CCT245737,Chk,CHEK1,0.1356481127606776,0.05061962013467547,0.24261895124198837,0.46291564694541915,1.048535860278427,4.001376714934777
3,K19,low,0.07613536045104662,-0.1762549120205069,S8253,CCT245737,Chk,CHEK1,0.6474028756256845,0.13278861331741418,0.4370825199797295,0.8763624292006218,-0.050059775784730136,1.586830006680201
3,K21,high,0.04757740023159112,-0.3762828045424909,S2202,NVP-BHG712,"VEGFR, Src, Raf, Bcr-Abl",EPHB4;RAF1;SRC,0.30290018954368486,0.5731120053072072,0.824409951329593,0.6247550614441411,-0.1643527021554499,0.3856694984610582
3,K21,low,-0.14558096878631488,0.036102891615963445,S2202,NVP-BHG712,"VEGFR, Src, Raf, Bcr-Abl",EPHB4;RAF1;SRC,0.5739860441094539,0.7121014776375031,0.9093543194639078,0.8312313339433309,-0.05473903858517572,-0.250635927155568
3,K22,high,0.0446276109142685,1.4255541782494605,S3648,Amlexanox,Immunology & Inflammation related,PDE4A;PDE4B;PDE4C,0.13630181197432292,0.3074292617758025,0.6552051389959203,0.4636460023449146,0.7350908945818645,-0.6711078709985614
3,K22,low,0.42824704696461235,0.8337878062341509,S3648,Amlexanox,Immunology & Inflammation related,PDE4A;PDE4B;PDE4C,0.0125796010299742,0.7581263012265723,0.9312954383772462,0.17805623202829252,0.6310174265993816,-0.21470289139246612
3,K23,high,-0.3039587901350178,-0.18339777064962093,S1154,SNS-314 Mesylate,Aurora Kinase,AURKA;AURKB;AURKC,0.04704900776799568,0.37002969194380336,0.7184107251155359,0.3211886261976457,-0.24367828039231937,0.7694680373730667
3,K23,low,-0.05411459818129767,-0.21173533912048076,S1154,SNS-314 Mesylate,Aurora Kinase,AURKA;AURKB;AURKC,0.20371589784180472,0.11083435642111351,0.3990603418254263,0.5270200461309705,-0.1329249686508892,1.0747039146740958
3,L02,high,-0.28714556901664623,0.34140712821778274,S1111,Foretinib (GSK1363089),"c-Met, VEGFR",FLT1;FLT3;FLT4,0.8914171984960343,0.02362758096635528,0.1656292534389989,0.9630574433956558,0.027130779600568256,3.1918654634905614
3,L02,low,-0.028917392194794878,0.13741102666851907,S1111,Foretinib (GSK1363089),"c-Met, VEGFR",FLT1;FLT3;FLT4,0.5679470376593702,0.4695306935181469,0.7793182592293909,0.8295015944761853,0.054246817236862095,-0.4528075526317637
3,L04,high,-0.18752907417723147,0.12049653465998177,S8007,VE-821,ATM/ATR,ATR;PRKDC,0.7798173764950864,0.5831332175486998,0.830615198301902,0.9358201314965413,-0.03351626975862485,-0.44959169282643224
3,L04,low,0.030051521595325995,0.03953444609440147,S8007,VE-821,ATM/ATR,ATR;PRKDC,0.664447330251271,0.513609110801119,0.7972614151753734,0.8895116115719338,0.034792983844863734,-0.42848806381145743
3,L05,high,-0.18169590107727374,-0.17070653623798335,S2808,GDC-0068,Akt,AKT1;AKT2;AKT3,0.08516027414177992,0.5714265013969771,0.824409951329593,0.39980168713001174,-0.17620121865762856,0.7325908424871715
3,L05,low,-0.09591216025339615,-0.43965911957162396,S2808,GDC-0068,Akt,AKT1;AKT2;AKT3,0.09715313186671198,0.34679007866078354,0.6976660492645512,0.41476913989250114,-0.26778563991251003,-1.2520552987621414
3,L06,high,0.11421661606100394,0.14729249309554437,S2805,LY364947,TGF-beta/Smad,TGFBR1;Rorc,0.1635809724898485,0.18814738069988193,0.5171213723059129,0.4893507389802702,0.13075455457827417,-0.9161518963795036
3,L06,low,0.18648942506314253,0.07287340860369858,S2805,LY364947,TGF-beta/Smad,TGFBR1;Rorc,0.19005876213197265,0.47748452771791594,0.7825172607600349,0.5138896529952953,0.12968141683342055,-0.47329735038543674
3,L07,high,0.014069449705693241,0.1933647342134784,S6734,PF-670462,DMSO_ctrl,CK1,0.3133556718806348,0.00112630072734718,0.03876115087622972,0.6323136469581343,0.10371709195958582,-3.2043365729925024
3,L07,low,-0.06789903385288977,-0.058644906470950796,S6734,PF-670462,DMSO_ctrl,CK1,0.4452300215463826,0.00334314939025699,0.05701877055852218,0.7549400387824702,-0.06327197016192028,-6.8314816994396
3,L08,high,0.4553587970609405,0.10252272057297675,S2194,R406,"Syk, Flt",SYK;AURKA;BLK,0.09180172226294588,0.5565940235801319,0.817690650863217,0.4059873534162893,0.2789407588169586,-0.3592753409617974
3,L08,low,-4.65881872407151e-4,0.0014852296038931976,S2194,R406,"Syk, Flt",SYK;AURKA;BLK,0.9948481640819944,0.6098700863514437,0.8478138414912957,0.9981611693857878,5.096738657430233e-4,-0.40481653296092784
3,L09,high,-0.07674663242782866,-0.28220911229809387,S1105,LY294002,PI3K,CYP1A2;PIK3CA;PIK3CB,0.13435929735250274,0.0317888236417876,0.1935477265214356,0.4607540782380947,-0.17947787236296125,1.5851776862200548
3,L09,low,-0.05991278477304091,-0.09609680447829252,S1105,LY294002,PI3K,CYP1A2;PIK3CA;PIK3CB,0.3608144594382194,0.2380256739360278,0.5873435874306272,0.6763404031244331,-0.07800479462566672,-0.8255214110852576
3,L10,low,-0.29838568279003214,-0.08654043465578908,S7083,LDK378,ALK,ALK;IGF1R;INSR,0.11876409341017062,0.8085619260936001,0.95300935273074,0.4439800458118123,-0.1924630587229106,0.1474224918189097
3,L12,high,-0.47004641338164177,-0.02348291110710355,S2774,MK-2461,"c-Met, FGFR, PDGFR",MET;FLT1;FLT3,0.16666087610520783,0.29446549457890847,0.6415308861160909,0.492970249236863,-0.24676466224437266,-0.6616447026138971
3,L12,low,-0.1949910384559019,-0.15295496334554382,S2774,MK-2461,"c-Met, FGFR, PDGFR",MET;FLT1;FLT3,0.09002495938144205,0.6670730590379004,0.8804075349234511,0.4059873534162893,-0.17397300090072287,-0.3093430216811099
3,L13,high,0.1960761902299957,0.5379211665397113,S2682,CAY10505,PI3K,PIK3CG,0.04385904770395771,0.1061846414365919,0.39340501769337394,0.3093875255771152,0.3669986783848535,-1.917235506433824
3,L13,low,0.11778694555467333,0.18115512966637634,S2682,CAY10505,PI3K,PIK3CG,0.13003016028387906,0.11441926771220566,0.40308015531244257,0.45805438544427446,0.14947103761052483,-1.1263304017418914
3,L14,high,-0.4279075225693223,-0.18369104766472383,S7553,GDC-0623,MEK,MAP2K1;KCNH2,0.04439701804424656,0.17678196442767585,0.49790549156330977,0.31107412310736215,-0.30579928511702303,-0.9639585383815846
3,L14,low,-0.1180508986306313,-0.26974404283175674,S7553,GDC-0623,MEK,MAP2K1;KCNH2,0.09316557537510725,0.2148903863974816,0.5591243196551616,0.406749386369324,-0.193897470731194,-0.8364645191884229
3,L16,high,10.062685630391577,0.07006057088659084,S2745,CHIR-98014,GSK-3,GSK3A;GSK3B,0.14485468309576865,0.8468262541904142,0.9560038539042198,0.47144834359409893,5.066373100639084,-0.15358350118090436
3,L16,low,1.359950763637073,0.29424266353430933,S2745,CHIR-98014,GSK-3,GSK3A;GSK3B,0.05859677615745471,0.26720543772921557,0.6112561234911346,0.34327944698908885,0.8270967135856911,0.75125761328411
3,L17,low,-0.6834261976258403,-1.3570758463308479,S7248,Ro3280,PLK,PLK1,0.009713039686726512,0.12299751231145788,0.41836752264368626,0.15402105788952042,-1.020251021978344,-1.9471309730615545
3,L18,high,1.6172011291678416,0.14573409599868525,S1012,BMS-536924,IGF-1R,CYP3A4;CYP2C19;CYP2C9,0.10532236435253278,0.10319963603773456,0.3894218310153188,0.43299194233819027,0.8814676125832634,1.5124112108676668
3,L18,low,-0.04707766743152092,-0.3182669639197376,S1012,BMS-536924,IGF-1R,CYP3A4;CYP2C19;CYP2C9,0.16436058844443888,0.7553809559090038,0.9302844389936554,0.49033863343924866,-0.18267231567562925,-0.188897326137172
3,L20,high,1.3186994537291756,2.0066282183179056,S7334,ERK5-IN-1,ERK,DCLK1;MAPK7;TNK1,0.0021300397612804218,0.0072144820650218,0.08878362613351161,0.08195834360595228,1.6626638360235406,2.9648109464023187
3,L20,low,0.9236625558185017,0.678665817464964,S7334,ERK5-IN-1,ERK,DCLK1;MAPK7;TNK1,0.002331699329436407,0.00875616453146195,0.09801761181967376,0.08195834360595228,0.8011641866417328,2.395343983630244
3,L21,high,-1.0731209224322844,-0.3766924627349724,S7936,KD025 (SLx-2119),ROCK,ROCK1;ROCK2;AURKB,0.029449392711756162,0.13839762268313233,0.44390721076930856,0.2514525070003795,-0.7249066925836284,-0.992126277265729
3,L21,low,-0.38546268963477287,-0.0323301482279695,S7936,KD025 (SLx-2119),ROCK,ROCK1;ROCK2;AURKB,0.16893851961675677,0.18692698817556433,0.5156825526469921,0.493181861156571,-0.20889641893137118,0.8579421901888756
3,L22,low,-0.09391037774613344,0.0034159954765129786,S7675,PF-4989216,PI3K,PIK3CA,0.5977586231299632,0.8448860835501377,0.9560038539042198,0.8472264356055728,-0.04524719113481023,-0.12604163592297477
3,M02,high,-0.32532881494164734,0.046627213852429454,S1043,Tandutinib (MLN518),FLT3,FLT3;KIT;PDGFRB,0.3344172544432254,0.8766576920254217,0.9620346591822287,0.6470513666245526,-0.13935080054460894,-0.09547482054640095
3,M02,low,0.0764170896921529,-0.09090731142681292,S1043,Tandutinib (MLN518),FLT3,FLT3;KIT;PDGFRB,0.9376843403130686,0.40825063710305953,0.7395183341705469,0.9814274311266807,-0.007245110867330012,0.5858834545130186
3,M03,high,0.8646739615497133,-0.1103447594826826,S1138,Brivanib Alaninate (BMS-582664),"VEGFR, FGFR",FGFR1;FGFR2;FGFR3,0.2499677493887296,0.0149917990842599,0.13212127451031633,0.5780504204614372,0.37716460103351535,3.428468946675137
3,M03,low,0.017418387906027108,0.019043098358325718,S1138,Brivanib Alaninate (BMS-582664),"VEGFR, FGFR",FGFR1;FGFR2;FGFR3,0.8181180058100466,0.5706724695696399,0.824409951329593,0.9374126454873697,0.018230743132176413,-0.387203168363326
3,M04,high,0.598548414891596,0.18162219142253214,S7039,PD168393,EGFR,EGFR;ERBB2;ERBB4,0.052732493718769285,0.19454209502477465,0.5234725428243857,0.33297254267330667,0.3900853031570641,-0.8770397697931545
3,M04,low,0.18457165317827107,0.08421931992867647,S7039,PD168393,EGFR,EGFR;ERBB2;ERBB4,0.17273888636050805,0.4653478823039888,0.7761479941724649,0.4963301244336668,0.13439548655347378,0.4975574101401236
3,M06,high,0.42070481842742136,0.020088383127116815,S2162,AZD1480,JAK,JAK2;NTRK1;STAT3,0.17836434683605717,0.00179337764876827,0.04456160366889952,0.5040051712583942,0.22039660077726908,2.9329031657786424
3,M06,low,-0.12503696144642049,-0.4531906543238359,S2162,AZD1480,JAK,JAK2;NTRK1;STAT3,0.07592283865928395,0.9439332458089988,0.982682688245329,0.38146407269359683,-0.2891138078851282,0.04328708742624935
3,M07,low,-0.5555083023565871,-0.4243401100744412,S7298,AZ5104,EGFR,EGFR,0.006180416020267171,0.8577608458457506,0.959717094488568,0.12068979061799504,-0.48992420621551414,0.1341222869852027
3,M08,high,-0.044662958582162814,0.7980294948361585,S7605,Filgotinib (GLPG0634),JAK,JAK1;JAK2;FLT4,0.2011780647835808,0.01036005462778673,0.10886026631966678,0.5264076161644813,0.3766832681269978,-4.274087161133909
3,M08,low,0.08617079388705137,0.07029955360270981,S7605,Filgotinib (GLPG0634),JAK,JAK1;JAK2;FLT4,0.3566125818160667,0.02396352256758842,0.16701108075166216,0.6732035928890706,0.07823517374488059,-1.78597173085019
3,M10,high,-0.12548617834739695,-0.09286061729122314,S3614,Lupeol,Immunology & Inflammation related,PTPN1,0.22523230187452822,0.8973149507891716,0.9638873451921492,0.5516849908890235,-0.10917339781931004,0.08769010589870745
3,M10,low,-0.03143361079433421,0.03381932641813145,S3614,Lupeol,Immunology & Inflammation related,PTPN1,0.9882741895343228,0.28340270893282354,0.6312180922518278,0.9954870798852872,0.0011928578118986198,0.6757891163118508
3,M11,low,0.015162115056017712,-0.3056495812538647,S8511,Belizatinib (TSR-011),"ALK,Trk receptor",ALK;NTRK1;NTRK2,0.28009682726115326,0.6044153079525862,0.8476707501675901,0.6037045437090877,-0.1452437330989235,0.36307729409072503
3,M12,high,-0.0715752907706108,0.019889857176534527,S1169,TGX-221,PI3K,PIK3CA;PIK3CB;PIK3CD,0.7580936148536366,0.13720153596980678,0.44318789271438086,0.9268518456384461,-0.025842716797038135,0.980243852748198
3,M12,low,0.015251242249724992,-0.08068258372719327,S1169,TGX-221,PI3K,PIK3CA;PIK3CB;PIK3CD,0.6993431305159922,0.5378349936677167,0.8091218076542963,0.9048478961651363,-0.03271567073873414,-0.4232128191340425
3,M14,high,0.3217334581695454,0.49589396728763385,S7421,CGP 57380,MNK,KMT2A;MEN1;MTOR,0.013433733178531727,0.5632400363578706,0.8229656677826045,0.1841587402630914,0.40881371272858963,-0.3841985968311083
3,M14,low,0.15222890857074078,0.11290830077670291,S7421,CGP 57380,MNK,KMT2A;MEN1;MTOR,0.16022618664903432,0.7347916017259617,0.9200048835542288,0.4850337652814691,0.13256860467372183,0.21491285547976263
3,M15,low,0.016516651793630228,-0.24580160718246108,S2864,IMD 0354,IKK,IKBKB;ATAD5;FLT3,0.3332113180574389,0.9368698882301468,0.9815277323368776,0.6459031891389142,-0.11464247769441542,0.05585728006105691
3,M16,high,-0.7497953648341994,0.27001967225364926,additional,Vorinostat,HDAC,HDAC,0.4538840613690661,0.0021570547750201,0.04677042575678503,0.7613089709381341,-0.23988784629027507,3.783555325584153
3,M16,low,1.4931216536632115,2.3340630859270663,additional,Vorinostat,HDAC,HDAC,0.002409396540336198,0.13877436130535703,0.44390721076930856,0.08195834360595228,1.913592369795139,1.0032361837523849
3,M19,low,0.44594498547817385,-0.03720070308919403,S1026,Imatinib Mesylate (STI571),"PDGFR, c-Kit, Bcr-Abl",ABL1;CSF1R;KIT,0.25425334743711386,0.831572728874663,0.9560038539042198,0.58233445339799,0.2043721411944899,-0.13887356680869248
3,M20,high,-0.2933820619904558,0.005559215540080149,S7307,GSK2606414,PERK,CYP2C8;EIF2AK3;CYP2C19,0.2679387708298822,0.03505748444902944,0.20291747354819584,0.5948240712423386,-0.14391142322518782,-1.6188940759215444
3,M20,low,-0.01858256941412153,-0.10509672467501532,S7307,GSK2606414,PERK,CYP2C8;EIF2AK3;CYP2C19,0.47414241061050877,0.5158782370126413,0.7988396186975976,0.7765016556827582,-0.06183964704456843,0.5157950071946497
3,M21,high,-0.22098302641422182,-0.14277156440521055,S6734,PF-670462,DMSO_ctrl,CK1,0.08659048051551106,0.00208159787514475,0.04586230157173769,0.4001517512373928,-0.1818772954097162,-3.2015263943721592
3,M21,low,-0.1253033295612838,-0.05244672412559498,S6734,PF-670462,DMSO_ctrl,CK1,0.317110547045257,0.01727728602577075,0.13941627322564143,0.6341720102156789,-0.08887502684343938,-5.902247491499814
3,M22,high,0.23332600577193927,0.5761825146674964,S1010,Nintedanib (BIBF 1120),"VEGFR, PDGFR, FGFR",FGFR1;FGFR2;FGFR3,0.03368739363878054,0.08922976481137404,0.35849370215393217,0.2722096290581921,0.40475426021971783,1.194496726770047
3,M22,low,0.12176853218413045,0.06418387256699568,S1010,Nintedanib (BIBF 1120),"VEGFR, PDGFR, FGFR",FGFR1;FGFR2;FGFR3,0.29343796583541465,0.02768676603596924,0.18009582097682852,0.613671508195957,0.09297620237556306,-1.9332874692343776
3,M23,high,0.5757417512686706,0.7909882863529125,S1531,BIX 02189,MEK,MAPK7,0.0032947478621287492,0.1357306246354376,0.44318789271438086,0.09289735273432669,0.6833650188107916,0.9830636191798202
3,M23,low,0.4263054503662813,0.2887503561781165,S1531,BIX 02189,MEK,MAPK7,0.01692759335919206,0.7224545651506552,0.911748478870016,0.20581222847324251,0.3575279032721989,-0.2299357053506843
3,N03,high,0.29114303553191667,0.10076395506343613,S2788,Capmatinib (INCB28060),c-Met,MET,0.10513849809873238,0.45719031921197106,0.7691157340437839,0.43299194233819027,0.19595349529767642,-0.4590554211051199
3,N03,low,0.2220784240895535,-0.02254377370722412,S2788,Capmatinib (INCB28060),c-Met,MET,0.37795793604816086,0.9746639525551372,0.9916804637553176,0.6951789750383268,0.09976732519116469,0.02106961923013239
3,N05,high,-0.2747222421938171,-0.10172857230119428,S7080,RN486,BTK,BTK;SLK;TEC,0.10769592763738256,0.2524050662251952,0.6027715392720571,0.43689221922146065,-0.1882254072475057,-0.8441125839075232
3,N05,low,0.02505364374419114,-0.0907791312551384,S7080,RN486,BTK,BTK;SLK;TEC,0.7049220405484246,0.4612940957130156,0.7712701771652134,0.9073838393938826,-0.03286274375547363,-0.4910487145523345
3,N07,high,-0.27268590176104845,-0.375172808598513,S7320,TG003,CDK,CLK1;DYRK1A;CLK2,0.01972976522149773,0.00855499926554395,0.09717149373392704,0.2215381613618405,-0.3239293551797807,-2.853735188506457
3,N07,low,-0.12384388491300875,-0.028998689818216537,S7320,TG003,CDK,CLK1;DYRK1A;CLK2,0.38985579018188793,0.2574308886254331,0.6046556448795886,0.7083467313251194,-0.07642128736561264,-1.033387134248181
3,N08,high,-1.4488641503333568,-0.8930920165365431,S7554,GDC-0994,ERK,MAPK1;MAPK3;Q6ZSR9,0.0037472410046513124,0.01533330720645979,0.13333375016790994,0.09581528950169071,-1.17097808343495,1.902587239519912
3,N08,low,-0.3174629657841104,-0.0636256970621519,S7554,GDC-0994,ERK,MAPK1;MAPK3;Q6ZSR9,0.14211252624935092,0.15314766597983612,0.4648882482854581,0.4693384362957216,-0.19054433142313115,0.9440947595400256
3,N09,high,-0.05849507963150263,0.3666296223366053,S1485,HMN-214,PLK,PLK1,0.3304542587495356,0.6653691843027385,0.8804075349234511,0.6435161880912009,0.15406727135255133,0.433695681972948
3,N09,low,0.07562599365802594,-0.14428141949797457,S1485,HMN-214,PLK,PLK1,0.7373696385535875,0.0988212701868374,0.378122843347955,0.9151521157466862,-0.034327712919974315,-2.069999579987411
3,N11,high,-0.1499997469138111,-0.24740268805052545,S2617,TAK-733,MEK,MAP2K1;MAP2K2,0.07356432894494905,0.9737847130859206,0.9916804637553176,0.37713874691100335,-0.1987012174821683,0.02155099122714806
3,N11,low,-0.1599017233249265,-0.13938485368836215,S2617,TAK-733,MEK,MAP2K1;MAP2K2,0.12345098212214926,0.34964493702853766,0.7003152257785666,0.44889331257864273,-0.14964328850664432,0.5804125979087327
3,N12,high,0.05216208712828253,0.04995457267123432,S2784,TAK-285,"EGFR, HER2",EGFR;ERBB2;ERBB4,0.5311428315475933,0.8055462280036678,0.9520389282418582,0.8123134385307282,0.05105832989975843,0.16465151699670957
3,N12,low,-0.03229633083178315,-0.019826995179801524,S2784,TAK-285,"EGFR, HER2",EGFR;ERBB2;ERBB4,0.7436994550353107,0.27249723104003193,0.6172988683261752,0.9160171610147413,-0.026061663005792338,-0.7764683592021412
3,N13,high,0.018374738884650268,-0.07670676870608438,S7722,Bikinin,GSK-3,TSHR;Rorc;ampC,0.7297297042130222,0.4412427189930481,0.7610322653339694,0.9146165320073472,-0.029166014910717054,-0.5011990534729559
